REV9,Tandy,T0246 ,T0100 ,T0245 ,T0275 ,T0304 
REV9,Targa,T1219 ,T1295 ,T0646 ,T2273 ,
REV9,Tatung,T1748 ,T0649 ,T0065 ,T1276 ,T1084 
REV9,TCM,T0742 ,T1317 ,T0836 ,T2029 ,T1336 
REV9,Teac,T1673 ,T2196 ,,,
REV9,Technics,T9999,,,,
REV9,Technika,T2134 ,T1893 ,T2195,T1695 ,T1877 
REV9,Technosonic,T0653,T2060,T2010 ,T0527 ,T0584 
REV9,Techwood,T1191 ,T1065 ,T1695 ,T2307 ,
REV9,Teco,T1068 ,T1341 ,T2137 ,T1551 ,T2208 
REV9,Tedelex,T0245 ,T0634 ,T0065 ,T0037 ,T0236
REV9,Teknika,T9999,,,,
REV9,Telefunken,T0653 ,T0588 ,T0102 ,T0137 ,T0371 
REV9,Teletech,T1065 ,T0065 ,T0584 ,T0696 ,T0037 
REV9,Teleton,T0245 ,T0191 ,T0377 ,T0064 ,T0391 
REV9,Tevion,T2401 ,T2060 ,T2128 ,T1799 ,T1815 
REV9,Texet,T0245 ,T0402 ,T0037 ,T0244 ,T0246 
REV9,Thomson,T0653 ,T0588 ,T0371 ,T0315 ,T0137 
REV9,Thorn,T0136 ,T0137 ,T0101 ,T0527 ,T0253 
REV9,Thorn-Ferguson,T0132 ,T0218 ,T0220 ,T0363 ,T0063 
REV9,Tiny,T1224 ,T1297 ,,,
REV9,Toshiba,T1536 ,T0536 ,T1695,T0063 ,T0581 
REV9,Tosumi,T2010 ,T1798 ,,,
REV9,Triumph,T0205 ,T0544 ,T0103 ,T0374 ,T0584 
REV9,TWF,T1899 ,,,,
REV9,Ultra,T0220 ,,,,
REV9,UMC,T2134 ,T1877 ,T1803 ,T1642 ,T2196 
REV9,United,T0742 ,T0065 ,T0743 ,T0584 ,T1944
REV9,Universal,T9999,,,,
REV9,V7 Videoseven,T1783 ,T0206 ,T0908 ,T1404 ,T1694 
REV9,Venturer,T1755 ,T1573 ,T2075 ,T1893 ,
REV9,Vestel,T1065 ,T1191 ,T1613 ,T1695 ,T0065 
REV9,Vibrant,T0300 ,,,,
REV9,Videocon,T9999,,,,
REV9,Viewpia,T0904 ,,,,
REV9,ViewSonic,T2139 ,T1616 ,T1570 ,T1783 ,T1541 
REV9,Vision,T0065 ,T0584 ,T0245 ,,
REV9,Vistron,T2170 ,T1391 ,T1875 ,,
REV9,Visual Innovations,T2134 ,,,,
REV9,Vizio,T9999,,,,
REV9,Walker,T1695 ,T1177 ,T2307 ,,
REV9,Waltham,T1065 ,T0471 ,T0245 ,T0304 ,T0446 
REV9,Watson,T1065 ,T1276 ,T0696 ,T0584 ,T0065 
REV9,Welltech,T0742 ,T1680 ,,,
REV9,Westinghouse,T9999,,,,
REV9,Wharfedale,T2011 ,T1695 ,T1352 ,T2162 ,T2240
REV9,Windy Sam,T0584 ,,,,
REV9,World-of-Vision,T9999,,,,
REV9,Xenius,T0662 ,,,,
REV9,Xoro,T9999,,,,
REV9,Yamaha,T0678 ,T0825 ,T1604 ,,
REV9,Yüsmart,T1641 ,,,,
REV9,Zanussi,T0391 ,T0245 ,,,
REV9,Zenith,T9999,,,,